APP	CCDC28B
APP	RPL41
APP	DDX54
APP	EHF
APP	CCDC33
APP	SPZ1
APP	ELK1
APP	KCNN3
APP	MTFMT
APP	CDKL3
APP	GLRB
APP	CPED1
APP	VPS29
APP	KCTD18
APP	MRPL24
APP	LAMC1
APP	MAK
APP	POLL
APP	TIGD1
APP	ZNF574
APP	HGS
APP	TRMT2A
APP	KIF2C
APP	DDX20
APP	SUSD3
APP	GPANK1
APP	GPATCH2L
APP	RAG1
APP	SURF2
APP	TAB2
APP	RPS10
APP	EIF2S2
APP	SERAC1
APP	CSNK1G1
APP	ROBO3
APP	CTNNA1
APP	MTG1
APP	FES
APP	KLC2
APP	ZNF2
APP	OR2W1
APP	USP6NL
APP	NCR1
APP	RPS11
APP	PHF7
APP	POLD3
APP	THAP1
APP	CLIP4
APP	GRAMD1C
APP	ST6GALNAC6
APP	ZSCAN21
APP	HIST2H2AB
APP	RAD51AP1
APP	DNAJC30
APP	ZNF35
APP	ZC3HAV1
APP	GTDC1
APP	SYT6
APP	PPFIBP2
APP	TRIM41
APP	C1orf110
APP	RPS26
APP	ZNF449
APP	PLK1
APP	SLC41A3
APP	CARF
APP	PPP1R10
APP	TAF6
APP	KLC4
APP	HDGF
APP	EPB41L2
APP	PRR14
APP	NOP16
APP	GTPBP1
APP	HMGB4
APP	ATP5O
APP	CCDC60
APP	OPA1
APP	ZNF740
APP	CUL3
APP	ADARB1
APP	S1PR1
APP	RTF1
APP	GPR15
APP	NEIL1
APP	EEF1D
APP	GIMAP4
APP	NUAK2
APP	SCEL
APP	PPAN
APP	TCEANC2
APP	AIFM3
APP	TSLP
APP	CMTM2
APP	DHX58
APP	SRSF8
APP	SENP1
APP	RPL30
APP	OSBPL11
APP	DKFZP434K028
APP	CDC20
APP	ZKSCAN8
APP	RPL36
APP	TRAPPC9
APP	MAPK7
APP	GABRA4
APP	DPY19L2P1
APP	ABCF1
APP	TCF19
APP	TRIM46
APP	PCBD2
APP	MRPL35
APP	HMGA1
APP	SF3B2
APP	OLFML2A
APP	THBS4
APP	RFX5
APP	UTP23
APP	HOXC4
APP	ARHGAP15
APP	ATAT1
APP	FAM32A
APP	TMCC1
APP	KCNK5
APP	ZNF641
APP	C9orf41
APP	LMF2
APP	KATNA1
APP	LMX1B
APP	AURKA
APP	SGIP1
APP	CDK17
APP	RPS18
APP	WASH2P
REV3L	GPR27
REV3L	RRM1
REV3L	CFLAR
REV3L	LMTK3
REV3L	CCR6
REV3L	CACNA1A
REV3L	COPZ1
REV3L	CDY1
REV3L	CSAD
REV3L	A1BG
REV3L	TXN
REV3L	SLC16A10
REV3L	ATAD1
REV3L	RFXAP
REV3L	FAM107A
MYC	CDK16
MYC	CDK2
MYC	ERN1
MYC	GSK3B
MYC	LMTK3
MYC	PHKG2
MYC	PRKCD
MYC	PSKH2
MYC	PRKDC
HSPB2	ACTA1
HSPB2	ACTB
HSPB2	ACTC1
HSPB2	ACTG1
HSPB2	CAPZA2
HSPB2	CMYA5
HSPB2	BGN
HSPB2	DCTN1
HSPB2	ENO3
HSPB2	FLNC
HSPB2	MYBPC3
HSPB2	MYH6
HSPB2	MYOM2
HSPB2	RYR2
HSPB2	TCAP
HSPB2	TTN
HSPB2	TNNI3
HSPB2	WDR1
HSPB2	ACAA2
HSPB2	ALDH2
HSPB2	ALDOA
HSPB2	ATP5A1
HSPB2	CYP1B1
HSPB2	ENO1
HSPB2	ETFA
HSPB2	GAPDH
HSPB2	HADHB
HSPB2	MCCC2
HSPB2	MDH1
HSPB2	COX1
HSPB2	COX3
HSPB2	NDUFA6
HSPB2	NDUFA13
HSPB2	PGM1
HSPB2	SDHA
HSPB2	AGAP11
HSPB2	DDIT4
HSPB2	DUSP1
HSPB2	FHL2
HSPB2	MYOZ2
HSPB2	PARVA
HSPB2	ZNF335
HSPB2	BEX4
HSPB2	EEF1A1
HSPB2	EIF4A2
HSPB2	GARS
HSPB2	NARS
HSPB2	NHP2L1
HSPB2	RPL11
HSPB2	RPL36A
HSPB2	RPL36AL
HSPB2	RPS11
HSPB2	THUMPD2
HSPB2	ABCC9
HSPB2	ABCD4
HSPB2	ATP6V1E1
HSPB2	MB
HSPB2	PPM1K
HSPB2	SDF2
HSPB2	SLC2A1
HSPB2	A2M
HSPB2	CTSB
HSPB2	CTSD
HSPB2	CKM
HSPB2	TATDN1
HSPB2	B2M
HSPB2	C1QA
HSPB2	THEMIS2
HSPB2	LGALS1
HSPB2	PKP2
HSPB2	ASAH1
HSPB2	TXNIP
HSPB2	HSPB2
HSPB2	CRYAB
HSPB2	DCTN6
HSPB2	MLF2
HSPB2	NT5DC2
HSPB2	COX2
Hspb2	ATP5I
Hspb2	ATP5L
Hspb2	CISD1
Hspb2	CPT1B
Hspb2	CPT2
Hspb2	CRAT
Hspb2	COX7A2L
Hspb2	DLD
Hspb2	MCCC2
Hspb2	MTFP1
Hspb2	ND1
Hspb2	ND4
Hspb2	ND5
Hspb2	NDUFA11
Hspb2	NDUFB3
Hspb2	NDUFB5
Hspb2	NDUFB6
Hspb2	NDUFB8
Hspb2	NDUFB9
Hspb2	NDUFB11
Hspb2	NDUFC2
Hspb2	NNT
Hspb2	OGDH
Hspb2	UQCRH
Hspb2	UQCRQ
Hspb2	CD36
Hspb2	MTCH2
Hspb2	MTX2
Hspb2	SLC25A5
Hspb2	SLC25A12
Hspb2	SLC25A20
Hspb2	SLC25A42
Hspb2	LAMA2
Hspb2	LAMC1
Hspb2	NID1
Hspb2	VCL
Hspb2	APOO
Hspb2	FECH
Hspb2	MAOB
Hspb2	MCCC1
Hspb2	PLIN4
Hspb2	CRIP2
Hspb2	AUH
Hspb2	MRPL12
Hspb2	NACA
Hspb2	SAMM50
Hspb2	ACTN1
Hspb2	TNNC1
Hspb2	VIM
Hspb2	AP3D1
Hspb2	EHD4
Hspb2	RAB7A
Hspb2	HSPB2
Hspb2	OPA1
Hspb2	C1QBP
Hspb2	AIFM1
Hspb2	APOOL
Hspb2	OGDHL
Hspb2	PHB
Hspb2	TIMMDC1
CLIP2	Clasp1
CLASP2	Clip1
CLASP1	CLIP2
CLIP2	CLASP1
KRAS	A2M
KRAS	ABCB5
KRAS	ACSM4
KRAS	ACTR2
KRAS	ACVRL1
KRAS	ADAM22
KRAS	ADAMTSL5
KRAS	ADCY8
KRAS	ALKBH3
KRAS	ALKBH7
KRAS	ANAPC1
KRAS	ANAPC4
KRAS	ANXA5
KRAS	NAE1
KRAS	NAA10
KRAS	ARID1B
KRAS	ARL4A
KRAS	ARPC2
KRAS	ARPC3
KRAS	ASB16
KRAS	CSRNP1
KRAS	BFSP1
KRAS	RPF2
KRAS	BRIX1
KRAS	RPF1
KRAS	MRGPRG-AS1
KRAS	FAM160A2
KRAS	C11orf72
KRAS	C12orf56
KRAS	RGCC
KRAS	SPACA7
KRAS	URI1
KRAS	SHCBP1L
KRAS	TTPAL
KRAS	MIS18A
KRAS	LINC01547
KRAS	EFCAB12
KRAS	FNDC9
KRAS	C6
KRAS	C6orf48
KRAS	TMEM248
KRAS	RPP25L
KRAS	C9orf84
KRAS	CCDC171
KRAS	CA12
KRAS	CACNA2D2
KRAS	CALR
KRAS	CARM1
KRAS	CASC5
KRAS	CATSPER1
KRAS	CCDC112
KRAS	CCDC120
KRAS	CCIN
KRAS	CCNA2
KRAS	CCT2
KRAS	CDC16
KRAS	CDC27
KRAS	CDC73
KRAS	CDCA8
KRAS	CDH5
KRAS	CDKL3
KRAS	CHN1
KRAS	CLCN1
KRAS	CNOT1
KRAS	COPS2
KRAS	COPS4
KRAS	COPS5
KRAS	COPS8
KRAS	COX4I2
KRAS	CREG1
KRAS	CRNKL1
KRAS	CRNN
KRAS	CTNNAL1
KRAS	CTNS
KRAS	CTTNBP2
KRAS	CXCL16
KRAS	BCORL1
KRAS	CXorf40A
KRAS	CYP11B1
KRAS	DAG1
KRAS	DCLK2
KRAS	DCTN4
KRAS	DDX43
KRAS	DGCR14
KRAS	DHRS7C
KRAS	DHX38
KRAS	DIDO1
KRAS	DNM3
KRAS	DNTTIP1
KRAS	DYNLL2
KRAS	EDA2R
KRAS	EEF1A1
KRAS	EFNB2
KRAS	EIF3A
KRAS	EIF3G
KRAS	EIF3C
KRAS	EIF4A3
KRAS	EMID1
KRAS	ENPP4
KRAS	ENPP5
KRAS	EPRS
KRAS	ERH
KRAS	EXOSC10
KRAS	EXOSC4
KRAS	F2RL3
KRAS	FAM115C
KRAS	FANCA
KRAS	FBL
KRAS	KDM2A
KRAS	FBXL20
KRAS	FBXO36
KRAS	FBXW7
KRAS	FCGR1A
KRAS	FEZ2
KRAS	EBLN2
KRAS	FLJ90680
KRAS	FLRT2
KRAS	FOXR1
KRAS	FREM1
KRAS	FRMPD1
KRAS	GATA6
KRAS	GATAD2A
KRAS	GCM2
KRAS	GDF10
KRAS	GLI3
KRAS	GMPPB
KRAS	GNL3L
KRAS	GON4L
KRAS	GPR56
KRAS	HCAR1
KRAS	GRAP2
KRAS	GRIP2
KRAS	GSPT1
KRAS	HCK
KRAS	HIGD2A
KRAS	HMGN2
KRAS	HNRNPC
KRAS	HOXB5
KRAS	HOXD1
KRAS	HSD3B2
KRAS	HSD3B7
KRAS	HSDL2
KRAS	HSPA14
KRAS	HSPA9
KRAS	HSPD1
KRAS	HUWE1
KRAS	IARS
KRAS	IARS2
KRAS	IBTK
KRAS	IKBKAP
KRAS	IL1RAP
KRAS	IREB2
KRAS	ITM2A
KRAS	JAK1
KRAS	KDM3B
KRAS	KARS
KRAS	KCMF1
KRAS	KCNH7
KRAS	KCTD12
KRAS	KDELC1
KRAS	KIAA0101
KRAS	RGP1
KRAS	KIAA0509
KRAS	ISY1
KRAS	TNRC18
KRAS	KIF2C
KRAS	KLHL25
KRAS	KPRP
KRAS	KRAS
KRAS	KRT32
KRAS	LCE5A
KRAS	C14orf183
KRAS	LOC255654
KRAS	LOC283575
KRAS	LOC284379
KRAS	LOC285556
KRAS	LRRC10
KRAS	LRRC32
KRAS	LSM5
KRAS	MATN2
KRAS	MCPH1
KRAS	METAP2
KRAS	MID1
KRAS	MLF2
KRAS	KMT2A
KRAS	GSDMC
KRAS	MNDA
KRAS	MOB3A
KRAS	WDR83
KRAS	MPDZ
KRAS	MRPL30
KRAS	MRPL49
KRAS	MRPS36P4
KRAS	MTX2
KRAS	MVP
KRAS	MYLIP
KRAS	NADK
KRAS	NAGS
KRAS	NAP1L6
KRAS	NAA15
KRAS	NAV3
KRAS	NBR2
KRAS	NCAPD2
KRAS	NCL
KRAS	NDUFA9
KRAS	NEK1
KRAS	NF1
KRAS	NMNAT1
KRAS	NOL3
KRAS	NOP56
KRAS	NOL8
KRAS	NOP10
KRAS	NPM1P13
KRAS	NQO2
KRAS	NR5A1
KRAS	NUP205
KRAS	NUP93
KRAS	NXF1
KRAS	OIP5
KRAS	OR2H2
KRAS	OR4K1
KRAS	OSBPL9
KRAS	PARP12
KRAS	PHF7
KRAS	PHKBP2
KRAS	PIN1
KRAS	PINK1
KRAS	PIP4K2A
KRAS	PLA2G2A
KRAS	PLK1
KRAS	PNPLA4
KRAS	POLA1
KRAS	POLM
KRAS	POLR3B
KRAS	POLR3F
KRAS	PON2
KRAS	PPP1R8
KRAS	PROM1
KRAS	PSEN1
KRAS	PSKH2
KRAS	PSMA5
KRAS	PSMB5
KRAS	PSMB6
KRAS	PSMD12
KRAS	PTPN1
KRAS	QARS
KRAS	RCHY1
KRAS	RELN
KRAS	RFX4
KRAS	RHBDL2
KRAS	RIMS1
KRAS	RLF
KRAS	RNF40
KRAS	RPA2
KRAS	RQCD1
KRAS	RRP9
KRAS	RRS1
KRAS	RSBN1
KRAS	RTN2
KRAS	SAE1
KRAS	SDCCAG8
KRAS	SEC14L3
KRAS	SERPINB5
KRAS	SH2D3A
KRAS	SH3PXD2B
KRAS	SHFM1
KRAS	SLC11A2
KRAS	SLITRK2
KRAS	SNAP23
KRAS	SNRPN
KRAS	SNW1
KRAS	SNX2
KRAS	SPAST
KRAS	SPATA17
KRAS	SPTBN5
KRAS	SPTY2D1
KRAS	STT3A
KRAS	SUV39H2
KRAS	SYPL2
KRAS	SYTL2
KRAS	TAS2R62P
KRAS	TBCD
KRAS	TEAD2
KRAS	TGIF2
KRAS	THOC1
KRAS	TIMM22
KRAS	TK2
KRAS	TMED10
KRAS	TMEM177
KRAS	NDC1
KRAS	VMP1
KRAS	TOMM20
KRAS	TPP2
KRAS	TRIM3
KRAS	TRIM36
KRAS	TRIM39
KRAS	TRIM44
KRAS	TSPAN15
KRAS	TSSK1B
KRAS	TTC21B
KRAS	TUBGCP4
KRAS	TWIST1
KRAS	UBAC2
KRAS	UBA1
KRAS	UBE2D1
KRAS	UBE2I
KRAS	UBE2M
KRAS	UBE2R2
KRAS	UBE3B
KRAS	UBTF
KRAS	UQCR10
KRAS	UHRF2
KRAS	USP30
KRAS	USP6
KRAS	USP9Y
KRAS	VNN1
KRAS	VPRBP
KRAS	WDR36
KRAS	WDR37
KRAS	DCAF13
KRAS	WFDC12
KRAS	WWC1
KRAS	XPO1
KRAS	ZBTB5
KRAS	ZC3H10
KRAS	ZC3H13
KRAS	ZC3H15
KRAS	ZC3H18
KRAS	ZC3HAV1L
KRAS	ZGPAT
KRAS	ZMAT1
KRAS	ZNF260
KRAS	ZNF584
MYC	UBA2
MYC	NCOR1
MYC	RHOBTB1
MYC	USP33
MYC	NDUFB10
MYC	UBE2O
MYC	SAE1
CDK2	CCNA2
CDK2	CCNA2
SELE	PTK2
SELE	PXN
SELE	ACTA2
SELE	VCL
SELE	FLNA
ARHGAP32	RAC1
ARHGAP32	EGFR
ARHGAP32	SHC1
KMT2A	TAF1
KMT2A	CHD3
KMT2A	SMARCA2
KMT2A	SMARCC2
KMT2A	SMARCC1
KMT2A	SIN3A
KMT2A	TAF6
KMT2A	HDAC1
KMT2A	HDAC2
KMT2A	RBBP4
KMT2A	RBBP7
KMT2A	SMARCB1
KMT2A	TBP
KMT2A	MBD3
KMT2A	SAP30
KMT2A	RAN
KMT2A	TAF9
KMT2A	TAF9
TASP1	KMT2A
XPC	TDG
TDG	XPC
TDG	XPC
PRKCA	STXBP1
Pdcd6	CPNE4
Pdcd6	CPNE1
CPNE4	Pdcd6
CPNE2	Pdcd6
ACHE	COL4A1
CTDP1	CSNK2A1
CTDP1	CSNK2A2
CTDP1	HMGB1
CTDP1	CSNK2B
CTDP1	GTF2F1
CTDP1	POLR2A
PPARGC1A	USF2
PPARGC1A	USF1
USF2	PPARGC1A
SIRT2	TUBA4A
CDON	CDH15
BOC	CDH15
ADD1	ACTA1
SPTB	ACTA1
TAF12	TBP
TAF12	TBP
SMAD3	Erbb2ip
SMAD3	Pard3
SMAD3	Dvl1
SMAD7	PARD3
SMAD4	PARD3
SMAD1	PARD3
SMAD2	PARD3
SMAD3	PARD3
RIC8B	GNAS
RIC8B	GNAQ
GNAQ	RIC8B
GNAS	RIC8B
TP53RK	TPRKB
RAD52	RAD52
KAT2A	TAF9
KAT2A	SUPT3H
KAT2A	TAF5L
KAT2A	TRRAP
MYC	KAT2A
MYC	KAT2A
MYC	TRRAP
MYC	TAF12
RORA	Nme2
RORB	Nme2
RORA	Nme2
RORB	Nme2
MYC	RUVBL2
MYC	MAX
MBD2	DHX9
MBD2	DHX9
DHX9	MBD2
DHX9	MBD2
MBD2	HDAC1
DHX9	POLR2A
MBD2	POLR2A
VAV1	MS4A2
Nr2f2	SQSTM1
Nr2f2	SQSTM1
FES	Bcar1
FES	Bcar1
FES	Bcar1
RBBP6	RB1
RBBP6	TP53
RBBP6	RB1
RBBP6	TP53
ITGA2B	CIB1
ITGA2B	CIB1
MAX	MAX
TCF12	TCF12
TCF3	Bhlhe40
TCF3	BHLHE40
TCF3	PARP1
TCF3	Tcf15
TCF3	Tcf3
TCF3	BHLHE40
HOMER1	Grm5
HOMER1	Grm5
HOMER1	Grm1
HOMER1	Grm5
ACTB	Tcp1
ACTB	Cct2
ACKR4	CXCL13
ACKR4	CCL21
ACKR4	CCL25
ACKR4	CCL19
GTF2E2	KLF5
GTF2F2	KLF5
Pou3f4	HNRNPU
MAPK1	ELK4
wg	FZD3
wg	FZD3
RB1	GTF3C2
RB1	GTF3C2
PSMD4	TCF3
TCF3	PSMD4
MDM2	GTF2E2
BRCA1	CCNA2
GAPDH	PGK1
EZH1	EED
TIMM44	HSPA9
EP300	HDAC6
UBE2I	EP300
GTF2F1	CTDP1
REC8	SMC1B
SMC3	SMC1B
TNFRSF9	TRAF1
TNFRSF9	TRAF2
TNFRSF9	TRAF1
TNFRSF9	TRAF2
DSCC1	RFC3
CHTF18	RFC3
CHTF8	RFC3
CHTF18	PCNA
PTPRD	PPFIA1
PTPRD	PPFIA2
PTPRD	PPFIA3
PPFIA1	PPFIA3
PPFIA1	PPFIBP1
PPFIA2	PPFIA3
PPFIA2	PPFIBP1
PPFIA3	PPFIA3
PPFIA3	PPFIBP1
PPFIBP2	PPFIA1
PPFIBP2	PPFIA2
CALR	TSHR
CFTR	SLC4A7
SLC4A7	CFTR
SLC9A3R1	SLC4A7
PROS1	C4BPB
PROS1	C4BPB
MAML3	RBPJ
MAML2	RBPJ
PIK3R2	GHR
vpu	BTRC
BTRC	vpu
vpu	VBP1
BTRC	vpu
BTRC	vpu
vpu	BTRC
APOB	CALR
RANBP2	KIF3B
MAX	MXD1
TNFRSF1A	NSMAF
CDC34	CREM
CDC34	ATF5
RUNX1	SPI1
RUNX1	ELF1
CTLA4	AP2M1
BIN1	Dnm1
AMPH	Dnm1
GRB2	Dnm1
ABL1	CRK
Nfe2	WWP1
NR2F1	NCOA2
ODC1	OAZ1
ODC1	OAZ2
ITGB5	ZBTB17
SMN1	GAR1
COPS6	vpr
COPS6	NR3C1
EBI3	IL27
IL27	EBI3
IL27	IL27RA
IL27RA	IL27
IL27RA	EBI3
LPA	FBLN5
LPA	FBLN5
LPA	FBLN5
TMED10	COPG2
TMED10	COPG1
SERPINB9	CASP1
SERPINB9	CASP4
CPSF3	FIP1L1
CPSF3	FIP1L1
FIP1L1	CPSF1
FIP1L1	CPSF2
FIP1L1	CPSF3
CPSF4	FIP1L1
CPSF2	FIP1L1
FIP1L1	CSTF2T
FIP1L1	PAPOLA
FIP1L1	CPSF4
FIP1L1	CPSF1
FIP1L1	CSTF3
RPL5	RNA5S7
BCL3	NCOA1
PLP1	ITGB5
PLP1	ITGAV
PLP1	CALR
Cdkn2a	CDKN2AIP
SMAD7	TGFBR1
OGT	NUP62
OGT	CSNK2A1
OGT	CSNK2B
OGT	GSK3B
CSNK2A1	NAP1L1
CSNK2A1	NAP1L4
CSNK2A1	NAP1L4
UTRN	DTNA
DTNA	DRP2
DTNA	DMD
DTNA	UTRN
CALM1	UTRN
UTRN	DAG1
HTT	SQSTM1
HTT	ULK1
SQSTM1	MAPT
MAP1LC3A	SQSTM1
SQSTM1	MAP1LC3A
CSF1R	PIK3R2
EGFR	PIK3R2
HDAC6	KAT5
PARP1	POU2F1
PARP1	POU2F1
PARP1	POU2F1
LY6E	CD247
SMARCC1	ARID1A
SMARCC1	SMARCC2
SMARCA4	SMARCC2
SMARCA4	ARID1A
IFI16	ACADVL
IFI16	ACIN1
IFI16	ADAR
IFI16	ADD1
IFI16	AHCTF1
IFI16	ASCC3
IFI16	BAZ1B
IFI16	BAZ2A
IFI16	BOP1
IFI16	BYSL
IFI16	CBX1
IFI16	CBX3
IFI16	CEBPZ
IFI16	CEP170
IFI16	DDX18
IFI16	DDX24
IFI16	DDX27
IFI16	DDX47
IFI16	DHX30
IFI16	DKC1
IFI16	EDC4
IFI16	EXOSC10
IFI16	EXOSC4
IFI16	FLII
IFI16	FXR1
IFI16	PAEP
IFI16	GLYR1
IFI16	GNL3
IFI16	GTPBP4
IFI16	H1F0
IFI16	HEATR1
IFI16	HELZ2
IFI16	HLA-A
IFI16	HLA-C
IFI16	HP1BP3
IFI16	HUWE1
IFI16	INF2
IFI16	KIF23
IFI16	KRI1
IFI16	LARP7
IFI16	LAS1L
IFI16	LGALS7
IFI16	LRRFIP1
IFI16	LRRFIP2
IFI16	LZTR1
IFI16	MAPK3
IFI16	MKI67
IFI16	NIFK
IFI16	MRTO4
IFI16	NAT10
IFI16	NHP2
IFI16	NMNAT1
IFI16	NOC2L
IFI16	NOL10
IFI16	NOL11
IFI16	NOL6
IFI16	NUMA1
IFI16	NUP153
IFI16	NVL
IFI16	NXF1
IFI16	OSBPL8
IFI16	PAF1
IFI16	PBRM1
IFI16	PDCD11
IFI16	PDCD6IP
IFI16	PELP1
IFI16	PHIP
IFI16	POLDIP3
IFI16	POLR2A
IFI16	POLR2B
IFI16	POM121C
IFI16	POP1
IFI16	PRKAR1A
IFI16	PRKRA
IFI16	PRRC2A
IFI16	PWP1
IFI16	RBM19
IFI16	RBM28
IFI16	RBM34
IFI16	RRP12
IFI16	RRP1B
IFI16	SDCBP
IFI16	SKIV2L2
IFI16	SMARCA1
IFI16	SMARCA5
IFI16	SMARCC2
IFI16	SNRNP27
IFI16	SNX6
IFI16	SON
IFI16	SP100
IFI16	SPATS2L
IFI16	SQSTM1
IFI16	SRP72
IFI16	STAU1
IFI16	SUN1
IFI16	SVIL
IFI16	TBL3
IFI16	TEX10
IFI16	TJP1
IFI16	TNKS1BP1
IFI16	TOP2A
IFI16	TRIM26
IFI16	USP7
IFI16	UTP6
IFI16	WDR36
IFI16	WHSC1
IFI16	ZNF512
IFI16	AAAS
IFI16	AATF
IFI16	APOBEC3C
IFI16	ATAD2
IFI16	BRIX1
IFI16	BTF3
IFI16	CCDC86
IFI16	CDC42
IFI16	CIRH1A
IFI16	CKAP5
IFI16	CSNK2A2
IFI16	CSNK2B
IFI16	CUL4A
IFI16	DBP
IFI16	DCAF13
IFI16	DDX28
IFI16	DDX51
IFI16	DDX52
IFI16	DDX56
IFI16	DDX60L
IFI16	DNAJC10
IFI16	DNTTIP2
IFI16	DOCK7
IFI16	DYNLL1
IFI16	EIF2AK2
IFI16	EIF3K
IFI16	EXOSC6
IFI16	FGF2
IFI16	FHL2
IFI16	FTSJ3
IFI16	FXR2
IFI16	GLE1
IFI16	GRWD1
IFI16	GSDMA
IFI16	IFIT2
IFI16	IMP4
IFI16	IPO7
IFI16	KIAA0020
IFI16	LEMD2
IFI16	MCM3AP
IFI16	MPHOSPH10
IFI16	NDC1
IFI16	NGDN
IFI16	NKRF
IFI16	NLE1
IFI16	NOC4L
IFI16	NOP16
IFI16	NSA2
IFI16	NUP133
IFI16	NUP188
IFI16	NUP205
IFI16	NUP214
IFI16	NUP37
IFI16	NUP62
IFI16	NUP85
IFI16	NUP88
IFI16	NUP93
IFI16	NUP98
IFI16	PDAP1
IFI16	PLRG1
IFI16	PML
IFI16	PPHLN1
IFI16	PPP2CB
IFI16	PRPF40A
IFI16	PSPC1
IFI16	PTPLAD1
IFI16	PWP2
IFI16	RAB14
IFI16	RAE1
IFI16	RCL1
IFI16	RGPD8
IFI16	RNF213
IFI16	RPF2
IFI16	RPP30
IFI16	RRP9
IFI16	RSL24D1
IFI16	SAP18
IFI16	SEH1L
IFI16	SMCHD1
IFI16	SSRP1
IFI16	SUMO1
IFI16	SUN2
IFI16	SYNE1
IFI16	TKT
IFI16	TMEM43
IFI16	URB1
IFI16	UTP15
IFI16	UTP18
IFI16	WDR12
IFI16	WDR3
IFI16	WDR43
IFI16	WDR46
IFI16	WDR75
IFI16	WTAP
IFI16	TFG
IFI16	C17orf85
IFI16	C8orf33
IFI16	TLDC1
IFI16	SPATS2
IFI16	ZCCHC3
IFI16	RGPD3
IFI16	LSM12
IFI16	TMEM209
IFI16	AGO2
IFI16	APOBEC3B
IFI16	BMS1
IFI16	BRD1
IFI16	CARM1
IFI16	CBX5
IFI16	CCDC137
IFI16	CDK1
IFI16	CENPB
IFI16	CENPV
IFI16	CNOT1
IFI16	COIL
IFI16	CRNKL1
IFI16	CTCF
IFI16	CTNND1
IFI16	DDX10
IFI16	DDX54
IFI16	DHX16
IFI16	DHX29
IFI16	DHX33
IFI16	DHX36
IFI16	DHX57
IFI16	DHX8
IFI16	EBNA1BP2
IFI16	EIF6
IFI16	EMG1
IFI16	ESF1
IFI16	EXOSC2
IFI16	EXOSC3
IFI16	EXOSC7
IFI16	EXOSC8
IFI16	FAM208A
IFI16	FBXW11
IFI16	FCF1
IFI16	FMR1
IFI16	GNL2
IFI16	H2AFY
IFI16	H2AFY2
IFI16	INCENP
IFI16	KAT7
IFI16	KHDRBS3
IFI16	KRR1
IFI16	LARP1
IFI16	LARP4B
IFI16	LYAR
IFI16	MAK16
IFI16	MBD2
IFI16	MPHOSPH8
IFI16	NCBP1
IFI16	NEMF
IFI16	NHP2L1
IFI16	NOC3L
IFI16	NOL9
IFI16	NUP107
IFI16	NUP160
IFI16	NUP35
IFI16	NUP43
IFI16	NUP50
IFI16	NUP54
IFI16	NUPL1
IFI16	PAK1IP1
IFI16	PCID2
IFI16	PES1
IFI16	PHF14
IFI16	PIP4K2A
IFI16	PNN
IFI16	POP4
IFI16	PPAN
IFI16	PRPF38A
IFI16	RACGAP1
IFI16	RBM14
IFI16	RBM15
IFI16	RBM25
IFI16	RBM8A
IFI16	REXO4
IFI16	RFC2
IFI16	RFC3
IFI16	RPF1
IFI16	RPL36A
IFI16	RRP1
IFI16	RRP8
IFI16	RRS1
IFI16	SART1
IFI16	SART3
IFI16	SEC13
IFI16	SENP3
IFI16	SMU1
IFI16	SRP68
IFI16	SRPK1
IFI16	SRRM1
IFI16	SSFA2
IFI16	STK3
IFI16	SUPT16H
IFI16	SUPT5H
IFI16	TCEB1
IFI16	TOP2B
IFI16	TOR1AIP1
IFI16	TRIM56
IFI16	TRIP12
IFI16	TSR1
IFI16	UACA
IFI16	UBTF
IFI16	UPF1
IFI16	URB2
IFI16	USP36
IFI16	UTP11L
IFI16	UTP14A
IFI16	UTP20
IFI16	UTP3
IFI16	WDR18
IFI16	WDR61
IFI16	WDR74
IFI16	XAB2
IFI16	XRN1
IFI16	YTHDC1
IFI16	YTHDC2
IFI16	ZC3H14
IFI16	ZC3HAV1
IFI16	ZNF574
IFI16	ZNF579
IFI16	ZNF638
IFI16	UL31
IFI16	UL37
IFI16	UL38
IFI16	UL42
IFI16	UL46
IFI16	UL47
IFI16	UL27
IFI16	UL22
IFI16	UL1
IFI16	UL10
IFI16	UL12
IFI16	UL13
IFI16	UL14
IFI16	UL17
IFI16	UL21
IFI16	UL24
IFI16	UL25
IFI16	UL36
IFI16	UL39
IFI16	UL40
IFI16	UL41
IFI16	UL48
IFI16	UL50
IFI16	UL51
IFI16	UL54
IFI16	UL56
IFI16	UL7
IFI16	UL19
IFI16	UL26
IFI16	UL30
IFI16	UL5
IFI16	UL6
IFI16	US1
IFI16	US10
IFI16	US11
IFI16	US2
IFI16	US3
IFI16	RL2
IFI16	RS1
IFI16	RL2
RL2	IFI16
UL29	IFI16
IFI16	UL29
ANKRA2	CCDC8
ANKRA2	RFX7
ANKRA2	HUWE1
ANKRA2	RFX5
ANKRA2	ZNF462
ANKRA2	CUL7
ANKRA2	LMNB2
ANKRA2	TRIM28
ANKRA2	SOGA1
ANKRA2	CCAR2
ANKRA2	OBSL1
ANKRA2	LMNA
ANKRA2	CDK4
ANKRA2	RFXAP
ANKRA2	PRDX2
ANKRA2	HDAC5
ANKRA2	GTF3C5
ANKRA2	FAM83B
ANKRA2	PHB2
RFXANK	RFX5
RFXANK	RFX7
RFXANK	LMNB2
RFXANK	SOGA1
RFXANK	HUWE1
RFXANK	LMNA
RFXANK	BAG6
RFXANK	RFXAP
RFXANK	PHB2
RFXANK	UHRF1BP1
RFXANK	ARHGEF11
RFXANK	UBL4A
RFXANK	HTT
RFXANK	TRIM28
CCDC8	ANKRA2
CCDC8	ANKRA2
